/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_38_000.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_38_000.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_39_000.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_39_000.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_39_001.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_39_001.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_39_002.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_39_002.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_39_003.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_39_003.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_40_000.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_40_000.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_40_001.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_40_001.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_40_002.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_40_002.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_40_003.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_40_003.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_40_004.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_40_004.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_40_005.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_40_005.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_40_006.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_40_006.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_000.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_000.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_001.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_001.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_002.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_002.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_003.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_003.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_004.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_004.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_005.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_005.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_006.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_006.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_007.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_007.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_008.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_008.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_009.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_009.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_010.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_010.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_011.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_011.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_41_012.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_41_012.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/06/patch06_42_000.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/06/patch06_42_000.npy
