/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_35_000.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_35_000.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_35_001.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_35_001.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_36_000.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_36_000.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_36_001.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_36_001.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_36_002.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_36_002.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_36_003.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_36_003.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_36_004.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_36_004.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_37_000.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_37_000.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_37_001.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_37_001.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_37_002.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_37_002.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_37_003.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_37_003.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_37_004.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_37_004.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_37_005.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_37_005.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_37_006.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_37_006.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_38_000.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_38_000.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_38_001.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_38_001.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_38_002.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_38_002.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_38_003.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_38_003.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_38_004.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_38_004.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_38_005.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_38_005.npy
/scratch/m.applegate/Denoising_Planaria/patches064/clean/09/patch09_38_006.npy,/scratch/m.applegate/Denoising_Planaria/patches064/condition2/current/09/patch09_38_006.npy
