Scan,Image_name, PSNR, SSIM, MSE
2,0,28.6894,0.6705,39.056152
2,1,27.8690,0.5599,51.651611
2,2,28.5620,0.6166,48.297852
2,3,25.2226,0.6121,55.791260
2,4,29.0126,0.6222,45.562256
2,5,28.4810,0.6994,37.628906
2,6,28.0320,0.6717,43.051758
2,7,24.9399,0.5994,54.493164
2,8,29.6198,0.6326,45.036377
2,9,28.1318,0.5455,50.413818
2,10,24.8193,0.5859,56.299805
2,11,26.2439,0.5433,61.853027
2,12,28.1067,0.5843,51.994141
2,13,24.9122,0.5998,58.953125
2,14,23.3126,0.5736,63.073730
2,15,26.6945,0.6811,43.071533
2,16,25.6999,0.6432,48.894531
2,17,27.0614,0.7119,37.919189
2,18,28.8957,0.5928,50.850586
2,19,26.4055,0.5622,57.335938
2,20,28.2717,0.6974,38.994873
2,21,26.6198,0.5755,56.863281
2,22,27.3838,0.6532,43.829590
2,23,25.7604,0.5447,61.351318
2,24,25.7000,0.6320,45.516113
2,25,25.4755,0.5847,50.302490
2,26,26.0196,0.6145,50.912842
2,27,25.1660,0.5733,59.227051
2,28,28.3767,0.6316,44.995850
2,29,27.8029,0.6922,36.781006
2,30,27.7329,0.5561,53.158203
2,31,27.3815,0.6138,46.206055
2,32,27.1297,0.6473,48.363281
2,33,28.8781,0.6415,43.316895
2,34,25.7766,0.6290,50.956543
2,35,26.3038,0.6301,49.736084
2,36,28.5620,0.6166,48.297852
2,37,26.0976,0.6074,53.204590
2,38,27.3858,0.5604,55.214111
2,39,25.0462,0.6228,57.576416
2,40,27.8690,0.5599,51.651611
2,41,24.4199,0.5753,55.262451
2,42,23.3126,0.5736,63.073730
2,43,26.6660,0.5869,54.176758
2,44,26.2006,0.6631,49.589355
2,45,25.8676,0.5493,59.827881
2,46,26.8634,0.6156,49.137695
2,47,25.3476,0.5518,60.187500
2,48,26.0090,0.5849,54.621582
2,49,28.4269,0.6919,40.596436
2,50,28.7191,0.6947,37.394043
2,51,27.2156,0.6852,42.834717
2,52,25.1416,0.5979,56.094727
2,53,25.0920,0.5270,61.942139
2,54,25.7693,0.5732,62.057861
2,55,26.7134,0.6174,52.030762
2,56,28.5514,0.6190,43.144531
2,57,27.5433,0.5916,53.109619
2,58,28.1648,0.6719,42.219971
2,59,25.5874,0.5312,62.612305
2,60,25.7819,0.5477,53.936523
2,61,26.2233,0.5947,53.775146
2,62,26.5339,0.6403,52.128662
