Scan,Image_name, PSNR, SSIM, MSE
4,0,23.9202,0.4429,72.670166
4,1,24.5835,0.4485,74.635498
4,2,22.9215,0.4345,81.219727
4,3,22.0986,0.3558,80.008545
4,4,23.1621,0.4512,80.831055
4,5,20.8672,0.4116,88.993164
4,6,21.9437,0.3988,82.505859
4,7,21.4120,0.3903,83.073975
4,8,21.7695,0.3534,81.085938
4,9,24.1286,0.4257,69.502441
4,10,25.6177,0.4695,67.928711
4,11,23.0694,0.4391,81.233154
4,12,23.1986,0.4099,76.144043
4,13,23.4938,0.4187,74.808838
4,14,23.9372,0.4123,72.388428
4,15,25.5276,0.4493,68.293213
4,16,24.6845,0.4401,65.810791
4,17,24.9005,0.4577,69.452637
4,18,22.5870,0.4040,79.286377
4,19,24.0122,0.4162,73.265381
4,20,25.1954,0.4748,68.578369
4,21,24.8232,0.4607,72.420410
4,22,22.3538,0.4425,80.614990
4,23,21.4655,0.3798,83.451660
4,24,24.7631,0.4582,72.344238
4,25,21.9137,0.3366,85.010742
4,26,22.5088,0.4491,80.983887
4,27,22.0647,0.3886,81.458496
4,28,22.9459,0.4057,78.355469
4,29,24.4657,0.4381,72.984131
4,30,23.5389,0.3948,71.738037
4,31,23.6471,0.3824,76.282715
4,32,23.9113,0.4156,72.838135
4,33,23.7609,0.4026,73.083252
4,34,26.4383,0.4813,65.032227
4,35,22.4863,0.3560,78.443848
4,36,21.6953,0.4044,83.599121
4,37,23.1493,0.3607,75.005371
4,38,21.6489,0.3494,81.140625
4,39,22.4315,0.3707,79.726074
4,40,23.0352,0.3844,74.825439
4,41,25.1299,0.4576,71.378174
4,42,27.5830,0.5373,57.819580
4,43,22.8220,0.3679,75.783203
4,44,25.2070,0.4532,75.056396
4,45,24.5066,0.4318,75.802002
4,46,22.8323,0.3750,73.474609
4,47,24.7936,0.4194,68.137451
4,48,22.5734,0.3688,77.722412
4,49,23.9026,0.4015,70.554932
4,50,24.3410,0.4462,68.323242
4,51,25.2884,0.4778,70.478516
4,52,23.1945,0.4407,77.998047
4,53,23.7512,0.4081,68.757568
4,54,24.7329,0.4700,71.295898
4,55,25.1598,0.4408,70.447998
4,56,23.3986,0.4140,73.004395
4,57,23.0736,0.4773,80.546875
4,58,22.9679,0.3787,77.693115
4,59,24.1748,0.3894,72.095459
4,60,22.5946,0.4298,78.970947
4,61,22.0912,0.4203,80.504639
4,62,26.9260,0.5063,62.095215
4,63,24.4004,0.4169,73.254639
4,64,21.9672,0.4615,85.081787
4,65,25.1598,0.4408,70.447998
4,66,24.0169,0.4519,68.174072
4,67,24.8056,0.4528,69.725586
4,68,24.0686,0.4849,74.624023
4,69,23.2635,0.4571,79.837646
4,70,23.3296,0.4115,75.951660
4,71,22.8031,0.3932,77.696289
4,72,22.6167,0.3835,79.156982
4,73,25.9143,0.4891,69.092285
4,74,22.8754,0.4308,77.382324
4,75,25.6908,0.4862,64.701904
4,76,22.7100,0.3866,79.404541
4,77,27.8766,0.5616,57.277100
4,78,27.2735,0.5240,58.198486
4,79,24.8706,0.4546,67.785400
4,80,23.5246,0.4148,78.687256
4,81,24.1559,0.4516,71.993164
4,82,23.5046,0.4337,78.271240
4,83,21.3659,0.4012,87.960449
4,84,24.3232,0.4376,77.492676
4,85,22.2788,0.4171,81.578125
4,86,21.4715,0.3792,83.501709
4,87,26.6531,0.4872,61.591309
4,88,27.2161,0.5188,63.630371
4,89,23.4355,0.4082,72.987549
4,90,22.5453,0.4742,82.301514
4,91,23.1081,0.4748,78.699219
4,92,25.1954,0.4748,68.578369
4,93,22.9013,0.4296,74.011963
4,94,22.1259,0.3429,79.186279
4,95,23.6910,0.4170,74.708496
4,96,22.8970,0.3680,75.590088
4,97,25.8440,0.4618,68.060059
4,98,25.2138,0.4824,71.059814
4,99,23.8938,0.4341,74.028076
4,100,23.3338,0.4292,75.472412
4,101,23.6234,0.4114,75.131104
4,102,23.6881,0.3998,74.334473
4,103,26.2004,0.4992,71.031982
4,104,22.5116,0.3708,80.309082
4,105,23.5470,0.4244,76.393311
4,106,23.4437,0.3933,73.124023
4,107,24.7952,0.4385,68.807129
4,108,22.2426,0.3778,77.676025
4,109,22.7269,0.4171,81.795898
4,110,25.1392,0.4422,70.515137
4,111,23.5028,0.3789,75.771973
4,112,24.2392,0.4265,68.186768
4,113,25.8446,0.4718,67.659180
4,114,23.7735,0.4001,71.292969
4,115,23.2804,0.4419,73.523438
4,116,22.5171,0.3479,78.349121
4,117,23.6002,0.4320,75.708984
4,118,23.7361,0.4200,75.271973
4,119,22.9731,0.4228,78.238037
4,120,22.2304,0.3953,75.832764
4,121,23.1644,0.4346,79.916504
4,122,24.2259,0.4401,76.812256
4,123,26.1235,0.4857,68.941895
4,124,25.0584,0.4559,69.693848
4,125,23.1720,0.3787,76.743896
4,126,24.2661,0.4366,76.172607
4,127,25.3799,0.4713,68.967285
4,128,24.0909,0.4246,77.635010
4,129,26.8495,0.5138,63.754150
4,130,24.2120,0.4836,73.911865
4,131,23.2517,0.3944,74.486572
4,132,23.8972,0.4396,77.697266
4,133,22.7639,0.4245,79.538330
4,134,24.5741,0.4874,73.688477
4,135,25.6790,0.4780,65.052002
4,136,22.1701,0.4551,83.583252
4,137,24.9794,0.4581,70.854492
4,138,23.3693,0.4389,77.708008
4,139,22.6536,0.3596,79.703613
4,140,23.5505,0.4114,75.470947
4,141,22.1048,0.3969,82.376709
4,142,21.9691,0.3988,77.210938
4,143,23.9074,0.3986,71.825439
4,144,24.7975,0.4586,69.067627
4,145,27.7247,0.5545,58.489990
4,146,25.5655,0.4918,65.834229
4,147,26.1252,0.4942,63.629639
4,148,26.4833,0.5038,67.132568
4,149,22.0038,0.3672,77.979492
4,150,25.8566,0.4484,65.755859
4,151,23.4308,0.4407,77.557129
4,152,22.5980,0.3571,78.068848
4,153,23.2800,0.3557,75.551270
4,154,22.9702,0.4407,82.203125
4,155,22.4541,0.4160,77.043945
4,156,25.6177,0.4695,67.928711
4,157,22.3039,0.4700,78.863525
4,158,23.6641,0.4066,73.187500
4,159,22.1447,0.4012,80.274902
4,160,22.6088,0.4152,76.118896
4,161,22.7782,0.3657,79.284180
4,162,21.6443,0.3866,83.543457
4,163,24.3855,0.4023,70.003906
4,164,26.2486,0.5172,64.811279
4,165,22.5103,0.3704,76.730225
4,166,25.1488,0.4699,70.387695
4,167,23.5881,0.4410,75.995605
4,168,25.8870,0.4821,67.767090
4,169,24.8207,0.4678,73.792236
4,170,22.4509,0.4325,78.383301
4,171,22.9598,0.3693,74.556152
4,172,25.3071,0.4780,66.212402
4,173,22.2540,0.4119,77.906250
4,174,22.7238,0.4130,79.983643
4,175,23.0639,0.4431,77.699951
4,176,22.1677,0.3672,74.991455
4,177,24.1413,0.4311,69.584473
4,178,23.9903,0.4354,72.511963
4,179,22.2131,0.4008,80.446289
4,180,21.8887,0.4189,81.681885
4,181,27.6305,0.5309,60.333984
4,182,21.8319,0.3841,81.157715
4,183,22.7927,0.4022,78.892822
4,184,26.9210,0.5075,62.186035
4,185,24.1408,0.3910,72.550049
4,186,23.3986,0.4140,73.004395
4,187,22.9702,0.4407,82.203125
4,188,25.0368,0.4189,71.205811
4,189,22.8044,0.3952,78.787842
4,190,21.7541,0.4529,83.741943
4,191,24.8206,0.4392,66.423096
4,192,27.9312,0.5425,58.578369
4,193,21.2845,0.3846,83.757080
4,194,24.1866,0.4313,70.169678
4,195,22.0576,0.4466,82.562012
4,196,24.1628,0.4253,71.720947
4,197,25.1086,0.4538,71.047852
4,198,22.2670,0.4184,80.874756
4,199,23.0666,0.4233,77.939453
4,200,23.0275,0.4267,78.905273
4,201,21.7637,0.4279,85.159912
4,202,23.5858,0.4267,68.710205
4,203,25.6914,0.4602,66.740479
4,204,24.1748,0.3894,72.095459
4,205,23.8758,0.4691,76.314697
4,206,23.8167,0.4356,76.089355
4,207,21.3058,0.3844,85.079590
4,208,23.5951,0.4004,76.539551
4,209,23.7905,0.3884,72.347412
4,210,23.3176,0.3998,73.352051
4,211,25.0514,0.4640,66.271973
4,212,21.3659,0.4012,87.960449
4,213,23.8399,0.4261,75.525879
4,214,21.4679,0.4102,85.690186
4,215,24.1040,0.4435,72.369385
4,216,25.5356,0.4558,69.831299
4,217,23.1919,0.4230,77.996094
4,218,23.6883,0.4033,73.690918
4,219,23.1247,0.4416,79.731934
4,220,23.1835,0.3795,73.851562
4,221,24.3454,0.4301,69.514404
4,222,22.8524,0.4407,81.726562
4,223,23.6600,0.4218,76.261719
4,224,20.8273,0.4197,85.210938
4,225,23.1896,0.4000,70.661621
