/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame002.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame002.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame003.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame003.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame004.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame004.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame005.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame005.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame006.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame006.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame007.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame007.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame008.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame008.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame009.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame009.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame010.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame010.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame011.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame011.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame012.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame012.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame013.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame013.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame014.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame014.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame015.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame015.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame016.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame016.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame017.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame017.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame018.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame018.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame019.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame019.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame020.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame020.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame021.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame021.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame022.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame022.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame023.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame023.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame024.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame024.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame025.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame025.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame026.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame026.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame027.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame027.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame028.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame028.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L506/frame029.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L506/frame029.npy
