/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame002.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame002.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame003.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame003.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame004.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame004.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame005.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame005.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame006.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame006.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame007.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame007.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame008.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame008.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame009.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame009.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame010.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame010.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame011.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame011.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame012.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame012.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame013.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame013.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame014.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame014.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame015.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame015.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame016.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame016.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame017.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame017.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame018.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame018.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame019.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame019.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame020.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame020.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame021.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame021.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame022.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame022.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame023.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame023.npy
/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/clean/L109/frame024.npy,/home/matthew/Documents/datasets/lowDoseCT/patches064/../fullFrames/noisy/L109/frame024.npy
