Scan,Image_name, PSNR, SSIM, MSE
0,0,25.0087,0.4682,63.215576
0,1,24.3198,0.4592,70.614990
0,2,21.5415,0.3996,88.030518
0,3,20.0872,0.4175,90.885986
0,4,23.8728,0.4114,76.314697
0,5,21.1734,0.3728,85.425049
0,6,26.4305,0.5016,64.109375
0,7,25.6955,0.4745,71.509033
0,8,24.2275,0.4504,74.093750
0,9,24.8272,0.4475,70.910889
0,10,22.6157,0.3909,82.608887
0,11,20.8961,0.3181,84.699463
0,12,22.7238,0.4604,81.420166
0,13,22.0005,0.4777,84.295654
0,14,21.4132,0.4473,87.013184
0,15,22.6740,0.4011,78.486572
0,16,20.1016,0.4323,88.209473
0,17,22.7172,0.3813,77.827637
0,18,21.0056,0.3824,85.538574
0,19,23.8627,0.4009,72.184570
0,20,22.9642,0.4574,78.716553
0,21,26.0260,0.4625,65.362061
0,22,22.0629,0.3543,79.315430
0,23,22.7636,0.3846,76.381592
0,24,27.3529,0.5022,63.867188
0,25,20.5910,0.3764,85.513672
0,26,21.2102,0.3953,83.673096
0,27,21.9689,0.4457,81.793213
0,28,20.5980,0.3541,87.600586
0,29,21.7869,0.3932,83.475830
0,30,21.6506,0.4242,86.091553
0,31,22.8889,0.4238,75.656250
0,32,24.2564,0.4206,72.963623
0,33,20.8541,0.3347,87.217041
0,34,21.1959,0.4875,87.047852
0,35,22.3340,0.3186,77.784912
0,36,24.9614,0.4400,68.588135
0,37,24.0343,0.4702,75.770508
0,38,22.2667,0.4254,81.278076
0,39,26.6127,0.4851,64.155518
0,40,21.5946,0.4164,84.673340
0,41,20.8195,0.4385,87.619141
0,42,22.3340,0.3186,77.784912
0,43,22.3523,0.4075,83.375244
0,44,25.0976,0.4444,68.246094
0,45,22.3717,0.3655,79.815430
0,46,23.5232,0.4194,78.161133
0,47,20.4693,0.4383,88.588867
0,48,22.4543,0.4243,79.216553
0,49,20.8552,0.3397,85.836914
0,50,23.3036,0.3977,79.142578
0,51,20.8994,0.3719,88.674805
0,52,20.1265,0.4375,89.702393
0,53,20.6426,0.4811,89.375488
0,54,19.8272,0.4424,92.150146
0,55,21.1710,0.4176,85.885254
0,56,23.0318,0.3906,72.645996
0,57,26.8682,0.5066,66.863525
0,58,22.2355,0.4376,81.560791
0,59,21.6063,0.4087,88.020508
0,60,21.1472,0.4407,85.609375
0,61,21.3822,0.3980,86.499512
0,62,20.4190,0.4958,87.760986
0,63,22.4194,0.3660,77.015381
0,64,25.0994,0.4741,67.285400
0,65,27.0620,0.5003,62.966064
0,66,19.3602,0.5068,93.520752
0,67,24.0742,0.4262,71.108887
0,68,22.5340,0.3770,75.682617
0,69,23.7830,0.3891,70.072998
0,70,27.4977,0.4996,60.005127
0,71,25.0870,0.4519,69.738037
0,72,21.7785,0.4216,84.432129
0,73,21.6701,0.3398,81.721191
0,74,24.7294,0.4273,73.599121
0,75,24.7884,0.4306,69.080078
0,76,21.7755,0.3177,82.362549
0,77,24.0971,0.4198,71.082275
0,78,20.8826,0.4523,83.166260
0,79,21.1011,0.4548,77.999756
0,80,25.1924,0.4554,65.652588
0,81,25.5314,0.4569,67.695068
0,82,21.0993,0.4602,84.585449
0,83,21.7099,0.4104,77.746094
0,84,23.8294,0.4247,75.115479
0,85,22.3994,0.3768,77.981201
0,86,21.6481,0.4177,83.907471
0,87,23.5083,0.3798,68.964111
0,88,23.5232,0.4194,78.161133
0,89,19.8067,0.4538,88.905029
0,90,22.9059,0.4431,76.471680
0,91,25.2914,0.4756,65.656494
0,92,21.2406,0.3049,86.421143
0,93,21.7354,0.4090,83.551758
0,94,23.6026,0.4248,76.485596
0,95,20.8397,0.4907,87.117432
0,96,21.5293,0.3890,87.995850
0,97,20.1226,0.4802,85.959961
0,98,23.3715,0.3907,76.243896
0,99,21.1799,0.3872,88.183105
0,100,24.7665,0.4235,67.675293
0,101,23.0403,0.4324,80.885742
0,102,21.5536,0.3762,84.073486
0,103,21.8154,0.3985,87.096191
0,104,19.6563,0.4666,94.671631
0,105,22.1524,0.3839,78.880615
0,106,23.4801,0.4334,76.290771
0,107,21.2401,0.4126,86.981445
0,108,27.7316,0.5146,60.689697
0,109,21.3642,0.4413,85.771729
0,110,28.5605,0.5128,55.142578
0,111,22.4130,0.4026,80.064453
0,112,25.5244,0.4623,64.177002
0,113,23.4853,0.3597,67.879395
0,114,23.1693,0.3991,73.309326
0,115,23.8083,0.4538,73.178467
0,116,22.4684,0.4442,80.458008
0,117,24.1410,0.3939,72.848145
0,118,20.8393,0.4242,86.300537
0,119,28.6934,0.5749,54.724609
0,120,19.7047,0.4676,92.441650
0,121,19.9637,0.4635,90.638916
0,122,21.4426,0.4014,83.152832
0,123,20.0400,0.4951,92.972412
0,124,20.7252,0.3857,86.441406
0,125,25.0384,0.4413,70.191162
0,126,21.1284,0.4629,87.271973
0,127,20.6927,0.4280,87.002686
0,128,23.9187,0.4618,77.570557
0,129,24.2739,0.4630,77.170898
0,130,21.1294,0.3409,83.906494
0,131,26.4878,0.4892,65.858398
0,132,24.2467,0.4346,69.576172
0,133,22.2711,0.4217,76.012939
0,134,25.1091,0.4297,75.215088
0,135,23.3164,0.3856,75.875244
0,136,22.0250,0.3772,84.553223
0,137,21.9965,0.3373,81.300049
0,138,21.4428,0.3653,87.322998
0,139,20.8175,0.3570,86.928955
0,140,23.1693,0.3991,73.309326
0,141,22.2168,0.3893,80.803955
0,142,21.9840,0.3808,79.919189
0,143,21.0010,0.3946,88.459473
0,144,22.3910,0.3755,77.642578
0,145,27.9025,0.5075,60.085449
0,146,20.7542,0.4038,85.778320
0,147,23.9544,0.4313,75.225586
0,148,22.9025,0.3803,76.674316
0,149,22.2074,0.3660,82.211426
0,150,26.5754,0.4942,64.880859
0,151,20.7223,0.4648,90.552002
0,152,22.8052,0.4034,76.659424
0,153,28.2873,0.5417,57.523926
0,154,20.8463,0.4224,90.178467
0,155,19.8972,0.4812,92.947998
0,156,22.4376,0.4012,75.017334
0,157,21.2346,0.3976,84.097412
0,158,21.8015,0.3557,83.347412
0,159,20.9667,0.3893,87.487549
0,160,24.2788,0.4573,75.209961
0,161,22.4488,0.3928,82.372803
0,162,23.3263,0.3928,79.620117
0,163,20.6257,0.4430,86.187500
0,164,21.5413,0.4412,84.297852
0,165,27.3030,0.4992,63.186035
0,166,27.8819,0.5411,60.023193
0,167,21.6678,0.4361,83.959229
0,168,21.2658,0.3877,86.718018
0,169,19.9577,0.4710,90.613037
0,170,27.9725,0.5113,59.088135
0,171,23.0140,0.3865,78.220215
0,172,21.6189,0.4106,83.909668
0,173,23.1243,0.4279,81.512207
0,174,22.3909,0.4720,85.275391
0,175,21.7887,0.4037,81.921143
0,176,23.6995,0.3571,73.852295
0,177,26.8784,0.4856,62.363770
0,178,24.7008,0.4256,73.292236
0,179,21.6507,0.3583,81.457764
0,180,21.2785,0.4551,86.058350
0,181,24.1620,0.4357,70.762939
0,182,22.4499,0.4177,82.340576
0,183,28.3665,0.5368,57.154541
0,184,21.7067,0.3674,80.323730
0,185,23.8028,0.4581,77.271973
0,186,20.9907,0.4234,84.556152
0,187,21.1754,0.4347,88.187012
0,188,27.9919,0.5189,58.874268
0,189,24.5637,0.4479,75.607910
0,190,21.3557,0.3880,83.772217
0,191,21.5474,0.3815,78.343994
0,192,22.5822,0.3981,81.431641
0,193,20.9997,0.4302,86.736816
0,194,25.0806,0.4272,73.344727
0,195,21.3949,0.3700,87.490479
0,196,25.3849,0.4661,66.186035
0,197,25.7038,0.4867,62.863770
0,198,23.1097,0.3837,79.389648
0,199,21.8347,0.4096,85.568115
0,200,22.1707,0.4064,80.031006
0,201,22.3271,0.4204,82.952881
0,202,24.8155,0.4560,67.676514
0,203,19.7201,0.4518,91.290283
0,204,26.7150,0.4933,65.167480
0,205,25.0678,0.4497,67.252197
0,206,22.7602,0.4306,80.585938
0,207,27.0265,0.4958,64.703857
0,208,27.8063,0.5299,58.321045
0,209,20.6825,0.3715,87.120117
0,210,22.5797,0.3107,78.010498
0,211,27.9919,0.5189,58.874268
0,212,24.3371,0.4767,75.848877
0,213,20.1320,0.4943,89.153809
0,214,21.9219,0.3264,79.601562
0,215,24.2889,0.4513,71.834961
0,216,25.0101,0.4209,72.086670
0,217,27.1059,0.4734,64.991943
0,218,24.8782,0.4176,75.789307
0,219,26.0203,0.4622,67.011230
0,220,23.4226,0.4462,77.489502
0,221,23.7426,0.3964,72.610840
0,222,24.5199,0.4516,75.915283
0,223,22.5018,0.3944,79.757812
0,224,27.5755,0.5073,59.388916
0,225,21.0352,0.4046,81.963867
0,226,23.4871,0.4086,76.942139
0,227,22.9011,0.4439,81.776855
0,228,21.4944,0.4283,86.561035
0,229,23.9284,0.4319,75.859375
0,230,22.6307,0.3992,78.695068
0,231,26.1538,0.4727,68.089111
0,232,21.6569,0.4041,87.565674
0,233,21.1236,0.4082,82.951904
0,234,21.8123,0.4407,79.655518
0,235,20.5980,0.3541,87.600586
0,236,21.0508,0.3612,85.251221
0,237,24.1618,0.4086,76.715332
0,238,26.8391,0.4942,63.888672
0,239,19.8213,0.5079,91.687012
0,240,20.7362,0.4788,87.606445
0,241,19.8983,0.4152,91.524658
0,242,22.6428,0.3370,76.275391
0,243,20.4577,0.3149,86.147217
0,244,23.8028,0.4581,77.271973
0,245,22.7094,0.4701,82.265381
0,246,23.9029,0.4050,79.724121
0,247,23.3730,0.3675,74.640381
0,248,21.9289,0.4425,69.491455
0,249,22.7874,0.4146,79.808105
0,250,20.2972,0.4288,90.246094
0,251,21.8196,0.3247,79.864258
0,252,25.6238,0.4577,68.366455
0,253,22.1254,0.3970,81.919189
0,254,22.2106,0.3149,75.357178
0,255,21.3251,0.4012,82.075684
0,256,21.3270,0.4828,86.986816
0,257,20.5869,0.3789,88.114990
0,258,20.5868,0.3966,86.574463
0,259,20.5132,0.4459,87.835205
0,260,22.4293,0.4184,79.477539
0,261,22.6182,0.3449,77.283691
0,262,22.5570,0.4157,79.147217
0,263,21.6288,0.3387,86.511230
0,264,24.8038,0.4142,74.753174
0,265,20.9026,0.4246,86.729004
0,266,21.1957,0.4819,89.311768
0,267,22.6922,0.4088,83.271973
0,268,24.6083,0.4214,69.533447
0,269,28.2176,0.5556,54.145508
0,270,22.5135,0.4481,80.215088
0,271,23.0365,0.3968,76.541992
0,272,20.9627,0.3649,86.523926
0,273,27.5341,0.4852,63.102539
0,274,24.1637,0.4238,74.604248
0,275,24.2739,0.4630,77.170898
0,276,27.7351,0.4984,62.727783
0,277,20.7683,0.4297,86.187744
0,278,23.6561,0.3654,73.388672
0,279,22.6702,0.4011,80.046387
0,280,21.8635,0.3531,82.629395
0,281,21.0279,0.4647,87.888428
0,282,21.9032,0.4011,83.657227
0,283,24.0787,0.4369,71.344727
0,284,22.2533,0.3857,76.968262
0,285,21.7351,0.4102,88.149902
0,286,20.2126,0.4180,89.995850
0,287,26.4972,0.4806,62.979736
0,288,27.2816,0.4811,60.409180
0,289,21.5837,0.4251,84.929443
0,290,21.7718,0.3756,82.167725
0,291,22.6276,0.4051,82.697510
0,292,21.5510,0.4064,84.843506
0,293,21.4250,0.4065,83.738281
0,294,23.1789,0.4454,78.555420
0,295,19.4302,0.4713,93.411377
0,296,21.5378,0.4141,83.975098
0,297,21.8634,0.4616,86.767822
0,298,23.0403,0.4324,80.885742
0,299,21.8555,0.4390,82.227539
0,300,25.4651,0.4437,67.805664
0,301,21.1647,0.4580,89.603516
0,302,22.5989,0.4082,85.177734
0,303,25.3414,0.4419,68.333252
0,304,21.8173,0.3486,80.098877
0,305,20.5910,0.3764,85.513672
0,306,20.4328,0.4225,87.454102
0,307,23.4281,0.3735,78.429199
0,308,22.1799,0.4134,72.815430
0,309,24.0698,0.3704,74.806885
0,310,22.3549,0.4193,79.590088
0,311,25.3151,0.4308,69.235107
0,312,21.0384,0.4442,89.907959
0,313,22.7465,0.3959,75.114014
0,314,22.8544,0.4241,80.323975
0,315,20.6871,0.3499,84.599365
0,316,20.3524,0.4613,93.066650
0,317,20.4267,0.3307,86.401611
0,318,23.6947,0.3839,75.906738
0,319,23.4777,0.4123,76.447998
0,320,22.2556,0.4200,81.896729
0,321,21.2275,0.3307,82.648682
0,322,27.5051,0.5541,58.435059
0,323,23.0740,0.3643,78.077393
0,324,27.0804,0.4943,61.236328
0,325,21.5946,0.4164,84.673340
0,326,22.3274,0.3699,85.426270
0,327,21.4430,0.4047,86.427002
0,328,23.5536,0.3411,76.517578
0,329,20.6283,0.4589,86.793457
0,330,25.1553,0.4741,73.718262
0,331,21.0993,0.4602,84.585449
0,332,22.1028,0.4118,81.186523
0,333,20.9310,0.3905,87.153076
0,334,24.6241,0.4529,74.279297
0,335,27.5159,0.5227,60.960938
0,336,22.0660,0.3927,83.844238
0,337,20.6693,0.4527,90.438477
0,338,23.9349,0.4276,72.342773
0,339,21.2278,0.3639,83.925537
0,340,20.3760,0.4221,89.828125
0,341,20.7886,0.4536,93.280518
0,342,21.4958,0.3322,82.914062
0,343,20.4995,0.4513,88.982178
0,344,21.0251,0.4224,87.913086
0,345,26.2116,0.4448,69.129150
0,346,25.2969,0.4647,72.041016
0,347,20.9887,0.4312,87.856445
0,348,23.4858,0.3863,73.847656
0,349,21.8425,0.3887,80.874268
0,350,22.2805,0.4320,82.806885
0,351,22.0617,0.3734,81.551514
0,352,21.0946,0.4362,86.690674
0,353,21.4488,0.4686,85.733154
0,354,21.1826,0.3755,84.809814
0,355,21.6245,0.3730,78.893799
0,356,21.1021,0.3797,88.138672
0,357,25.8195,0.4642,68.015869
0,358,20.0007,0.3247,90.590088
0,359,23.1300,0.3808,74.846924
0,360,26.6117,0.4926,65.875977
0,361,22.0483,0.3798,79.489258
0,362,20.9207,0.4059,89.651855
0,363,25.6661,0.4405,69.949951
0,364,28.4890,0.5439,54.270508
0,365,20.6328,0.4455,90.952393
0,366,26.3588,0.5033,65.257568
0,367,22.7507,0.3974,80.654541
0,368,28.6375,0.5605,57.299805
0,369,21.5880,0.4110,80.170166
0,370,21.3972,0.3979,83.430664
0,371,21.1774,0.3681,83.021484
0,372,21.0999,0.4176,84.770020
0,373,21.2136,0.4586,86.412598
0,374,22.2975,0.3768,74.427002
0,375,19.9570,0.4392,91.411133
0,376,20.1089,0.4176,89.399414
0,377,20.9661,0.3126,82.874756
0,378,20.9719,0.4843,86.932617
0,379,22.6873,0.4158,83.602539
0,380,20.9787,0.5109,88.740479
0,381,20.0820,0.3707,89.393066
0,382,23.8173,0.4578,73.928223
0,383,20.3356,0.4806,86.013184
0,384,19.8686,0.4369,91.594482
0,385,22.0261,0.3622,81.200439
0,386,20.8790,0.3970,85.231934
