Scan,Image_name, PSNR, SSIM, MSE
1,0,22.2125,0.4034,79.442383
1,1,24.0505,0.3986,75.066162
1,2,25.0950,0.4691,65.301514
1,3,21.6413,0.3632,79.609619
1,4,24.0944,0.4261,77.738525
1,5,22.2125,0.4034,79.442383
1,6,22.6508,0.4065,78.431152
1,7,23.3724,0.3940,79.115479
1,8,22.7329,0.3583,79.635254
1,9,21.6045,0.3833,82.643066
1,10,23.9724,0.4642,79.146484
1,11,22.5357,0.4464,81.917480
1,12,23.8066,0.4463,78.280029
1,13,22.4541,0.3852,79.857178
1,14,22.3454,0.3559,82.480225
1,15,26.0963,0.4665,67.004883
1,16,28.2850,0.5884,60.011963
1,17,22.8779,0.3899,80.250000
1,18,24.5333,0.4128,77.830078
1,19,21.7236,0.3552,82.805908
1,20,22.6470,0.3722,71.993652
1,21,22.9003,0.3835,77.842773
1,22,21.1959,0.3908,86.788574
1,23,22.6271,0.3930,80.427490
1,24,23.4730,0.4283,74.208252
1,25,21.0833,0.3793,85.137451
1,26,23.3327,0.4290,78.177246
1,27,21.7824,0.3572,81.364502
1,28,26.3611,0.4845,67.553711
1,29,25.6503,0.4860,72.595459
1,30,22.9441,0.4062,76.618164
1,31,22.0017,0.4071,82.555908
1,32,20.9859,0.3611,85.250244
1,33,21.8737,0.3838,82.327393
1,34,23.7585,0.4006,80.670654
1,35,22.7378,0.3949,77.052490
1,36,21.7605,0.3987,83.350830
1,37,23.7087,0.3816,77.201660
1,38,24.0957,0.4311,71.290527
1,39,20.9967,0.3795,86.720459
1,40,25.7963,0.4761,72.805176
1,41,22.7776,0.3764,73.962158
1,42,21.6573,0.4035,85.399414
1,43,23.4684,0.4125,75.640625
1,44,21.9625,0.3684,78.527832
1,45,21.7683,0.4395,83.697998
1,46,22.7605,0.3847,77.440186
1,47,22.9655,0.3789,77.434326
1,48,24.0799,0.4573,74.586914
1,49,23.6937,0.4096,77.038086
1,50,23.3848,0.3960,73.327881
1,51,23.6403,0.4562,80.286133
1,52,23.7791,0.4359,79.936523
1,53,27.1395,0.5224,61.392090
1,54,25.6297,0.4702,68.684326
1,55,20.9936,0.3708,85.778809
1,56,21.6045,0.3833,82.643066
1,57,21.6159,0.4343,86.716309
1,58,22.4847,0.4153,81.079346
1,59,25.7963,0.4761,72.805176
1,60,21.8226,0.3968,85.636963
1,61,22.4847,0.4153,81.079346
1,62,21.5073,0.3536,80.441895
1,63,21.4558,0.3494,77.430664
1,64,22.1824,0.4420,81.970947
1,65,24.8613,0.4652,73.110840
1,66,24.7244,0.4167,70.848633
1,67,22.7378,0.3949,77.052490
1,68,23.0061,0.3710,76.440430
1,69,21.9841,0.3569,80.909424
1,70,23.7225,0.3816,77.576904
1,71,20.9315,0.4416,85.905273
1,72,24.5333,0.4128,77.830078
1,73,22.3542,0.4057,81.087158
1,74,23.6937,0.4096,77.038086
1,75,27.3403,0.5155,57.902344
1,76,21.8929,0.3486,82.271729
1,77,23.2500,0.4221,82.541260
1,78,23.3327,0.4290,78.177246
1,79,20.4806,0.3880,89.563232
1,80,22.4430,0.3639,75.246338
1,81,23.3488,0.3864,76.558594
1,82,22.4813,0.3737,78.924561
1,83,21.7030,0.3824,83.570312
1,84,23.9035,0.4382,77.683838
1,85,22.7964,0.3651,78.410400
1,86,22.4595,0.3790,75.524414
1,87,23.2375,0.3926,77.369141
1,88,22.9743,0.4037,78.271240
1,89,22.2414,0.4034,85.218018
1,90,23.2751,0.3904,73.644043
1,91,22.3410,0.3602,84.800537
1,92,25.1229,0.4227,68.141846
1,93,20.9077,0.4217,86.416992
1,94,24.5333,0.4128,77.830078
1,95,22.4587,0.3722,78.652832
1,96,25.4903,0.4749,69.988037
1,97,23.7161,0.3883,77.479980
1,98,24.3748,0.3854,71.778076
1,99,23.9941,0.4135,73.656982
1,100,21.1959,0.3908,86.788574
1,101,20.9684,0.3788,83.721436
1,102,23.3724,0.3940,79.115479
1,103,22.0653,0.3209,77.661133
1,104,25.3578,0.4539,72.113525
1,105,23.0210,0.3815,78.765137
1,106,22.4430,0.3639,75.246338
1,107,24.0881,0.3785,74.543457
1,108,21.1821,0.4067,85.931396
1,109,20.9315,0.4416,85.905273
1,110,22.6013,0.4192,82.796143
1,111,21.6045,0.3833,82.643066
1,112,23.7153,0.4209,78.408203
1,113,22.8646,0.3745,75.845703
1,114,22.6226,0.3662,74.733643
1,115,22.0740,0.3749,79.037109
1,116,23.3406,0.3818,74.318115
1,117,21.7226,0.4066,84.217041
1,118,21.8215,0.3373,83.116943
1,119,22.3969,0.4441,81.568359
1,120,21.9335,0.4027,81.609375
1,121,21.6475,0.4112,86.780273
1,122,21.6441,0.3987,84.568604
1,123,22.7221,0.3653,76.432373
1,124,24.7244,0.4167,70.848633
1,125,21.7449,0.4701,84.976807
1,126,22.7964,0.3651,78.410400
1,127,22.3970,0.3796,81.003418
1,128,21.9978,0.3544,80.615723
1,129,23.1801,0.3728,75.532715
1,130,23.6048,0.4360,77.720459
1,131,22.6470,0.3722,71.993652
1,132,21.8226,0.3968,85.636963
1,133,21.0671,0.3587,82.157715
1,134,24.5626,0.4317,70.227539
1,135,24.0522,0.4419,77.214844
1,136,22.1954,0.4107,86.296143
1,137,22.8569,0.3622,79.937256
1,138,22.3011,0.3547,78.051758
1,139,24.2386,0.4553,74.094971
1,140,24.7244,0.4167,70.848633
1,141,22.1381,0.3730,81.935059
1,142,24.4526,0.4383,69.436279
1,143,23.6048,0.4360,77.720459
1,144,23.3848,0.3960,73.327881
1,145,21.8727,0.4034,85.486328
1,146,21.3519,0.3819,82.751709
1,147,23.5045,0.4101,72.905518
1,148,23.6403,0.4562,80.286133
1,149,23.6403,0.4562,80.286133
1,150,22.4116,0.3892,78.992676
1,151,23.3056,0.3655,74.630615
1,152,24.6279,0.4433,77.958252
1,153,23.7322,0.4561,79.958008
1,154,22.1243,0.3816,80.520752
1,155,24.2611,0.3866,70.574219
1,156,24.9770,0.4205,71.717041
1,157,22.8639,0.4373,81.583984
1,158,25.4903,0.4749,69.988037
1,159,23.2204,0.3894,75.898193
1,160,20.8570,0.4418,87.800049
1,161,26.6273,0.5229,65.055420
1,162,25.0071,0.4568,73.415527
1,163,23.6378,0.4215,77.696777
1,164,23.6611,0.4020,75.319092
1,165,24.6279,0.4433,77.958252
1,166,23.7580,0.4033,77.580322
1,167,20.9707,0.4068,88.822998
1,168,27.1958,0.5176,61.458740
1,169,21.4564,0.3297,83.553711
1,170,22.0056,0.3920,82.130615
1,171,21.8459,0.3956,80.784912
1,172,22.2247,0.3911,76.784180
1,173,22.6013,0.4192,82.796143
1,174,23.4730,0.4283,74.208252
1,175,26.6273,0.5229,65.055420
1,176,22.7742,0.4239,80.417725
1,177,23.2961,0.4204,76.727295
1,178,23.1294,0.4232,79.140869
1,179,21.9335,0.4027,81.609375
1,180,22.2377,0.3900,77.611816
1,181,22.0017,0.4071,82.555908
1,182,25.1850,0.4479,69.363525
1,183,25.6481,0.4736,68.247314
1,184,23.2500,0.4221,82.541260
1,185,23.6937,0.4096,77.038086
1,186,23.0962,0.3913,77.883545
1,187,24.0125,0.4254,72.751221
1,188,21.5073,0.3536,80.441895
1,189,21.4232,0.3352,83.488525
1,190,22.3597,0.4136,81.290283
1,191,27.6637,0.5420,62.292480
1,192,23.7585,0.4006,80.670654
1,193,22.4847,0.4153,81.079346
1,194,21.9841,0.3569,80.909424
1,195,21.8784,0.3943,81.994873
1,196,25.9940,0.4386,65.873291
1,197,22.7605,0.3847,77.440186
1,198,21.9841,0.3569,80.909424
1,199,21.5073,0.3536,80.441895
1,200,25.5141,0.4590,71.296143
1,201,23.1060,0.4264,76.098145
1,202,22.6986,0.3933,79.440674
1,203,21.5898,0.4560,87.480957
1,204,22.2446,0.4398,83.565430
1,205,26.2243,0.4681,69.363037
1,206,21.0833,0.3793,85.137451
1,207,23.4976,0.3811,74.613281
1,208,22.3210,0.4067,80.114014
1,209,22.7968,0.3999,78.509766
1,210,22.9003,0.3835,77.842773
1,211,24.4526,0.4383,69.436279
1,212,21.6475,0.4112,86.780273
1,213,21.9839,0.4148,81.549805
1,214,21.7449,0.4701,84.976807
1,215,23.6048,0.4360,77.720459
1,216,24.5534,0.4236,75.522949
1,217,21.6610,0.3835,83.271240
1,218,22.6271,0.3930,80.427490
1,219,22.7480,0.4330,80.927246
1,220,23.7454,0.4402,72.063965
1,221,25.1322,0.4503,74.087891
1,222,23.3451,0.3919,71.942383
1,223,22.3409,0.3519,80.428955
1,224,24.6783,0.4535,72.561768
1,225,22.9346,0.4171,82.091553
1,226,23.2204,0.3894,75.898193
1,227,22.6012,0.4249,79.053223
1,228,23.3488,0.3864,76.558594
1,229,22.4756,0.3704,77.845947
1,230,21.4756,0.3970,86.808105
1,231,22.0601,0.4086,82.700195
1,232,22.2181,0.3409,78.126221
1,233,20.5855,0.4108,88.357910
1,234,22.7968,0.3999,78.509766
1,235,21.0044,0.3737,84.242432
1,236,22.8569,0.3622,79.937256
1,237,25.1322,0.4503,74.087891
1,238,21.1959,0.3908,86.788574
1,239,23.2998,0.3670,78.219727
1,240,22.3210,0.4067,80.114014
1,241,24.4943,0.4330,76.959473
1,242,21.4564,0.3297,83.553711
1,243,21.6629,0.4084,85.828857
1,244,22.5357,0.4464,81.917480
1,245,24.0522,0.4419,77.214844
1,246,21.3800,0.3778,87.990967
1,247,28.1892,0.5515,58.664551
1,248,23.3848,0.3960,73.327881
1,249,23.3406,0.3818,74.318115
1,250,25.0379,0.4472,72.717041
1,251,22.2247,0.3911,76.784180
1,252,22.7776,0.3764,73.962158
1,253,23.9371,0.4237,77.960693
1,254,22.8052,0.3460,76.601562
1,255,22.5560,0.3561,76.164062
1,256,24.6716,0.4412,75.715576
1,257,22.8006,0.3902,79.393799
1,258,24.9580,0.4590,74.062744
1,259,22.6711,0.3646,79.158691
1,260,22.9257,0.4057,75.521729
1,261,24.4326,0.4355,72.266113
1,262,22.6013,0.4192,82.796143
1,263,21.6441,0.3987,84.568604
1,264,22.7742,0.4239,80.417725
1,265,24.0957,0.4311,71.290527
1,266,23.1376,0.3778,77.920410
1,267,22.7605,0.3847,77.440186
1,268,23.7087,0.3816,77.201660
1,269,22.4756,0.3704,77.845947
1,270,21.8784,0.3943,81.994873
1,271,21.7824,0.3572,81.364502
1,272,21.2058,0.3845,87.736328
1,273,24.1974,0.4298,79.055420
1,274,22.8646,0.3745,75.845703
1,275,21.8727,0.4034,85.486328
1,276,24.9770,0.4205,71.717041
1,277,24.0799,0.4573,74.586914
1,278,22.4363,0.3581,78.873779
1,279,24.6279,0.4433,77.958252
1,280,23.1801,0.3728,75.532715
1,281,22.7292,0.3807,78.486328
1,282,23.9724,0.4642,79.146484
1,283,20.8323,0.4094,86.657715
1,284,22.0740,0.3749,79.037109
1,285,23.2961,0.4204,76.727295
1,286,22.9257,0.4057,75.521729
1,287,22.6083,0.3966,80.283691
1,288,23.2998,0.3670,78.219727
1,289,24.6268,0.4602,76.514160
1,290,21.8135,0.4305,86.035400
1,291,21.6698,0.3355,82.628174
1,292,22.4784,0.3965,80.863525
1,293,25.5080,0.4298,69.866699
1,294,22.8646,0.3745,75.845703
1,295,23.5773,0.4252,81.333008
1,296,23.6569,0.4199,76.899170
1,297,22.5064,0.3651,76.559082
1,298,22.8041,0.3972,81.182617
1,299,22.0205,0.3743,83.475830
1,300,23.7079,0.4493,79.941650
1,301,26.0963,0.4665,67.004883
1,302,22.3135,0.3961,82.771973
1,303,21.8226,0.3968,85.636963
1,304,23.3977,0.4008,75.880127
1,305,21.3800,0.3778,87.990967
1,306,22.7480,0.4330,80.927246
1,307,22.6539,0.4075,79.057373
1,308,22.4784,0.3965,80.863525
1,309,20.5771,0.4370,90.895752
1,310,24.6279,0.4433,77.958252
1,311,27.3403,0.5155,57.902344
1,312,21.4748,0.3960,85.145508
1,313,27.0415,0.5246,62.132812
1,314,23.7580,0.4033,77.580322
1,315,23.2375,0.3926,77.369141
1,316,21.5056,0.3722,86.689941
1,317,21.3746,0.4291,83.950684
1,318,22.7329,0.3583,79.635254
1,319,24.3523,0.4496,72.260742
1,320,23.8921,0.4547,77.132080
1,321,24.6907,0.4346,71.619629
1,322,26.9339,0.4975,62.293945
1,323,26.8141,0.5032,64.417236
1,324,23.3406,0.3818,74.318115
1,325,20.9077,0.4217,86.416992
1,326,23.1801,0.3728,75.532715
1,327,23.6048,0.4360,77.720459
1,328,22.7451,0.4043,82.095703
1,329,22.2247,0.3911,76.784180
1,330,24.0027,0.3722,74.142822
1,331,21.4732,0.3755,84.257080
1,332,24.6783,0.4535,72.561768
1,333,24.4526,0.4383,69.436279
1,334,24.0799,0.4573,74.586914
1,335,20.9707,0.4068,88.822998
1,336,24.8613,0.4652,73.110840
1,337,25.6481,0.4736,68.247314
1,338,20.9821,0.4649,87.891602
1,339,22.0465,0.4170,83.477539
1,340,20.7011,0.4155,88.687256
1,341,24.0799,0.4573,74.586914
1,342,22.6271,0.3930,80.427490
1,343,24.6268,0.4602,76.514160
1,344,22.4541,0.3852,79.857178
1,345,24.0027,0.3722,74.142822
1,346,23.4141,0.4460,81.630371
1,347,22.3597,0.4136,81.290283
1,348,23.7886,0.4178,70.466797
1,349,21.5056,0.3722,86.689941
1,350,23.9904,0.3820,74.004639
1,351,24.2386,0.4553,74.094971
1,352,26.9966,0.4991,61.531738
1,353,24.5534,0.4236,75.522949
1,354,21.9087,0.3460,76.244141
1,355,21.7030,0.3824,83.570312
1,356,22.2125,0.4034,79.442383
1,357,22.0653,0.3209,77.661133
1,358,22.5261,0.4060,83.530029
1,359,21.6698,0.3355,82.628174
1,360,22.3542,0.4057,81.087158
1,361,22.5730,0.3783,79.065186
1,362,22.6012,0.4249,79.053223
1,363,23.0061,0.3710,76.440430
1,364,25.0379,0.4472,72.717041
1,365,21.8215,0.3373,83.116943
1,366,23.7771,0.4196,78.375000
1,367,23.7153,0.4209,78.408203
1,368,26.4171,0.5000,66.879639
1,369,22.8644,0.3734,78.799316
1,370,20.9350,0.4212,87.420898
1,371,22.6013,0.4192,82.796143
1,372,22.2125,0.4034,79.442383
1,373,21.7824,0.3572,81.364502
1,374,22.5537,0.3482,79.108154
1,375,21.4232,0.3352,83.488525
1,376,22.9355,0.3559,78.899658
1,377,24.5966,0.4643,76.269531
1,378,26.9120,0.5392,63.647217
1,379,21.6413,0.3632,79.609619
1,380,22.1600,0.3696,79.938721
1,381,23.2444,0.4388,81.566406
1,382,24.3454,0.4540,75.768311
1,383,26.8141,0.5032,64.417236
1,384,24.9364,0.4315,69.287354
1,385,23.0402,0.4297,82.895020
1,386,22.0601,0.4086,82.700195
1,387,28.1539,0.5288,56.906494
1,388,21.7301,0.4326,83.090576
1,389,22.2394,0.3727,81.147949
1,390,24.3723,0.4426,79.099854
1,391,21.0406,0.3242,86.394531
1,392,25.5465,0.4935,64.999756
1,393,27.0243,0.5239,65.704590
1,394,22.2125,0.4034,79.442383
1,395,23.1821,0.4128,77.573730
1,396,22.6059,0.3411,79.663818
1,397,22.2446,0.4398,83.565430
1,398,21.8226,0.3968,85.636963
1,399,22.0601,0.4086,82.700195
1,400,22.5064,0.3651,76.559082
1,401,22.1903,0.3932,81.561279
1,402,22.8245,0.3730,77.898193
1,403,23.1801,0.3728,75.532715
1,404,21.3996,0.3882,84.729980
1,405,23.0402,0.4297,82.895020
1,406,20.9684,0.3788,83.721436
1,407,22.7480,0.4330,80.927246
1,408,25.3707,0.4884,70.367188
1,409,23.1294,0.4232,79.140869
1,410,22.1248,0.3936,81.972900
1,411,22.3542,0.4057,81.087158
1,412,24.5256,0.4226,69.422607
1,413,21.7883,0.3639,77.653320
1,414,22.6339,0.4225,83.184814
1,415,21.8784,0.3943,81.994873
1,416,24.4331,0.4268,73.988525
1,417,23.3451,0.3919,71.942383
1,418,22.8245,0.3730,77.898193
1,419,23.3724,0.3940,79.115479
1,420,23.0210,0.3815,78.765137
1,421,22.8361,0.3507,76.805176
1,422,22.0601,0.4086,82.700195
1,423,21.3800,0.3778,87.990967
1,424,23.2500,0.4221,82.541260
1,425,24.1418,0.4093,69.178711
1,426,23.0061,0.3710,76.440430
1,427,24.3723,0.4426,79.099854
1,428,23.2692,0.4166,78.934326
1,429,23.2917,0.3795,74.789307
1,430,22.8986,0.4192,81.283691
1,431,22.1903,0.3932,81.561279
1,432,24.4943,0.4330,76.959473
1,433,23.1376,0.3778,77.920410
1,434,22.7480,0.4330,80.927246
1,435,22.3041,0.3641,77.099365
1,436,25.8709,0.4681,69.014160
